Predict Value,Real Value
1824114.0458993097,1618670.884405709
860900.1608211852,914325.0291512741
1137888.5139404142,1173413.5499918016
827644.1274897306,747933.4869386142
1470176.4320561034,1391159.433681266
1139188.6722445374,1124463.0404031896
1531646.4993623323,1350459.1155681738
1564400.4439093275,1623100.839875627
1268498.3295281585,1361521.9829376258
812957.3948913794,905328.7691457036
1334105.3426012772,1454035.0082315337
1033743.9565069621,954732.9038402882
1516764.4976163898,1365151.3942278111
1285714.8247582975,1285157.8695856398
1305786.3139345043,1292643.5202523577
1256771.9141161896,1239459.8148165469
1856309.5635256115,1710612.0295451423
1023285.9284610994,1054770.980647526
1186845.4902270145,1051644.5540225494
966868.8190237756,1138885.104005277
298817.90227806097,314167.83427680004
1287865.534707288,1236633.0865635795
1296302.791671641,1283480.4394007365
1091425.7342661573,946943.0362171356
1311372.6502246468,1125677.6043161764
1601208.7131043482,1641739.5180614428
1301753.8197476934,1311145.9682970897
670844.1451799263,734827.50801229
1538815.0118908382,1653381.3129239976
1635651.6884668972,1475734.2174397274
1819568.693443677,1945618.658114016
614941.6640726981,469016.24780787673
1054370.4513963244,960808.291081754
1477521.3424788315,1566740.1279214271
1130520.1502714844,1015546.3086072236
1134782.7403227151,1113570.8518884848
1075972.000927103,1061785.5833805124
1476094.7773951115,1375215.0615939235
1069787.248192912,1077754.2259621231
259931.15594499285,287307.583688923
536389.6874743535,502553.0521875537
1399370.9776570962,1454834.9824772591
772936.7789245555,945551.14893088
1117134.683578101,1223261.46230481
1498913.0990792338,1607863.8282865288
783334.6946460794,961727.46838822
1616466.7380591717,1426682.1346372126
1358686.7070199258,1202621.178416139
1335463.9545356072,1344523.4084306443
1765647.037368348,1621035.9027174718
1196185.7770456513,1101120.2587428256
1061683.8516444878,1077059.155960404
799545.5269938144,882057.1705928424
1339131.164115667,1412097.1767743204
769595.1297709775,857762.316993493
1219702.4582496833,1214986.885715444
858707.9487717226,885379.790325581
850436.6844686866,776906.326934832
1305728.9068729966,1360502.2488120492
699959.5370273329,923830.33486809
838235.4464953421,756319.7340442679
1030642.7966530252,971928.9868990356
1225935.8768969448,1029861.6229008453
937467.7345829328,1045395.3290485592
1934164.8138234376,1753820.6224521047
1079288.640005102,1329521.1389832832
1398782.328313091,1442632.5412265589
1192175.096976692,1114667.2494865104
1307361.9898955612,1222726.5643610675
1560697.9125189001,1794014.2978549928
786837.3130135315,803270.1278367853
1427410.7626148465,1416965.9786882403
1028999.326865228,987447.7774857915
1364584.777484187,1404622.0861056014
995141.8747466997,1040376.9951696122
1339280.4215015206,1511653.454803501
1458938.5549962006,1416408.249920881
1261261.2538651987,1327961.0982193248
1348099.7168485925,1380070.450117897
803785.1028752966,849008.7046985144
1076577.292124564,982344.8120638996
1170559.9955089416,1117432.9800574498
1462960.5551055612,1527439.7172659903
1314580.3611165453,1420070.0203998378
1277479.6270787413,1256086.507059112
1530434.5345606804,1655466.7358265226
1563595.878478579,1494241.2261904366
1035771.8067980168,803689.1519380857
887197.5148040088,996924.6914267289
1082638.9591037745,1003266.8762352668
969682.1772732609,1005946.7673244304
823435.8116239278,885661.5908366481
1544912.2989456407,1641873.966286834
1448267.6239498938,1638632.1507205463
1301006.9127728203,1270905.0203813943
1197841.4908033432,1184614.087024015
1523409.7400923872,1663473.1208282846
626343.1447028362,627650.4025709751
1047183.3461641753,1049798.7849306162
931704.5636627661,1002192.5820706816
1238655.804359031,1240754.932046382
1639166.9119898884,1735826.005205352
1091343.9475840284,1114430.95342313
776241.4813702247,767214.7961467195
1251549.6422049599,1306367.8106375178
1110486.1467801987,1000842.1776144834
431497.3050916504,325195.9428324207
1721780.0071405636,1603627.2802189654
1233133.373641102,1338424.7883671494
1444252.9114277605,1499988.8795226102
951991.8904133509,920951.5682989664
1172499.0657441765,1109059.053626801
1513498.3216180075,1489520.0186356774
969358.6803209358,1016871.4149142243
780543.0855417169,769851.8034373517
1310788.651689283,1340705.1192224375
1715412.3679172196,1811377.22137966
1305791.264120594,1373528.5581959272
1352982.2754219922,1198725.4871449017
670778.1467748903,533386.7712388085
1181513.8871471873,1262281.4856597355
849879.6431037702,903881.6638657488
1250257.5507427023,1305101.7743422429
1579110.102049274,1556987.7244597748
1200353.1564815897,1134273.424521429
1316217.8787392147,1405505.2437013974
1049715.278214261,1000043.9033467688
1067548.346694092,1022408.9010463773
817989.3721460261,818057.8953027214
1868990.9475846067,1801916.3455730728
519313.0512419308,497579.4465868728
1422094.8412767854,1550931.0678444891
1467289.8895176456,1457230.6462415596
1339069.7906465346,1466605.7737989682
1051156.828803599,1006687.3871388726
1327887.549733699,1387114.4198675563
1848529.0023788298,1789973.2052019918
1456450.1114318906,1423296.118000431
1613461.1699485392,1680788.286557635
1802663.3541732426,1802294.2888986613
911550.5898606909,840208.7430414602
1713543.2723592783,1860648.7452876344
955753.4058582255,1017374.0233573732
1183096.085233024,1155752.7447402594
1589578.183357673,1641226.5842989285
1125870.132442421,929480.6298952122
1541505.0565127041,1501497.532370449
1275106.9786761561,1380353.887598126
599760.8983098607,752800.1475251733
1425615.6323310432,1443470.0370820467
980622.6015350526,926482.467655185
1059732.0469760837,1068786.6717911256
1246617.6155792405,1430813.4128906222
633704.7712915319,619407.4862651835
1159518.7956653545,1140209.0775234113
1310284.2417371895,1293461.7978863874
837233.99871641,1107692.0033501994
1149894.3904224501,1219846.9185098251
1691144.4929328174,1553976.2339049217
1091564.1017116385,949684.4101807601
1496890.412238604,1365036.083757255
835771.6205537829,895441.022143891
1323312.6350102175,1417403.3118605698
1326151.0766375484,1539465.419677388
1225784.7083634036,1104115.6927835557
1222240.6712495363,1170720.893654292
516086.4441347917,760876.0221585269
1334620.7686096893,1299924.7977382322
1387938.7087221432,1412144.508444236
1213247.528197626,1187113.826180701
580222.3711998643,485533.680357686
837450.4238662772,1004124.9090759716
1718663.9546699019,1660678.035086839
1598911.4019299545,1670908.6619607303
1347473.2388160096,1410814.9846924148
1240610.1631035998,1136448.408760456
1364029.222489307,1427202.2785615397
1231934.2726566258,1208843.2767307777
1110619.3040704092,981232.6123712712
952610.7814088863,794075.8615028291
1450815.6051546407,1548322.5007091828
1131386.5640750534,1181663.4835711485
704046.1382887874,795507.8434415429
1245635.549702723,1161742.677446362
1170300.6908657814,1185226.6173301823
1352683.556066215,1157759.4645471931
1948251.2172251437,1961715.866692026
1778039.7301268182,1900999.54590532
944663.5855793342,651787.9705180059
1067114.3360540734,1150438.9494932448
612111.6462869941,714166.3978061128
1658621.1406786148,1739761.372611396
1795683.9253542253,1731437.4159947769
1274734.0716456112,1324377.6087338962
1152214.3013630486,1132779.8367625305
1858454.8597586039,1815920.449805418
1790458.6558537516,1718876.794818775
1352476.356287651,1259357.0232683488
414483.9408961001,461473.56652671896
1378187.7657933393,1281113.3152468798
505196.0619857795,727366.947448545
1240256.48715475,1133126.4838613546
1562679.0788056545,1530172.524842183
1872081.9834356697,1784260.8487219375
1126401.9317782684,1053236.599854908
1240347.5870791436,1137467.585767479
1154162.0991855229,954154.2068994228
1755421.5375884585,1975538.4157534216
905132.1654810611,699323.2623925492
1238075.421714878,1065907.0809130038
1098090.1684172784,1002974.2146829072
1585102.0175033533,1584439.7128321177
1028356.6310614684,859208.7212247149
1351454.0034418027,1474379.4400821466
553829.2139142599,508951.5668799004
1125280.3994998874,1075723.5099143835
1695150.4008549794,1638969.269045829
1221928.5389746139,1220700.6961370956
1281999.0091219877,1051123.8330999936
1086143.0502638083,1054732.600309668
1559744.124988717,1709441.8064655743
1201950.739411465,1215608.5310559657
992565.4155155024,913978.5733876184
1329555.4061458732,1463442.908287028
1267741.2086273704,1384965.6541746578
1315748.2023021008,1222041.015832907
1424724.396094496,1504441.0101502882
935790.4342466695,812512.2412531745
1910982.4230742846,1890789.1767706247
1336568.6569182,1448081.251171976
1430847.1690000682,1547127.386458428
1765560.932056553,1866035.4149757065
1327214.661245986,1448573.8446779854
1362901.7604176127,1249223.8310440492
1072425.4572168244,1099788.6980318588
850178.3891269115,815569.5956124964
1613662.4316713265,1670183.167980545
1125443.155975117,1148720.9050037193
990496.4800809001,877822.6628716969
1380209.4836870474,1354417.5627576166
932731.2495558555,905354.9139602784
1349212.5299505247,1322439.1075564742
510707.56290508976,552279.2140466532
1178566.0436317655,1232156.01224821
1444046.3578983508,1316180.4935914932
1142209.5383915978,1085494.8201108652
1040023.9066547838,968045.4778354148
1101754.3978079364,981753.2384083712
1602736.4883293433,1598159.2269511032
922225.3847548482,1009809.9835965488
1004910.6022664732,1034539.8306178992
1245827.1945601653,1383651.8270781066
1074240.3091948768,1185734.9581772955
655706.7806749622,661043.3565144942
1027789.4644574521,1046957.1170959196
1206911.870083991,1036338.2390135262
937338.3127011418,959625.5301771796
1106422.3975776527,1059406.1303480302
1121263.2190256796,1033290.9749004892
1405429.8580431186,1375497.9729216117
1276622.5619365613,1053966.4254339284
1373305.4348181086,1455107.4511125274
1975690.4211598402,1919053.5269471323
1442442.9688111115,1545507.564976852
1054113.325645032,1009606.2836331872
1182785.4976280145,1187609.1222876178
1623754.6571305604,1850513.52744405
1140171.0089818586,1158677.2019706806
1489069.7819282627,1721261.81159612
1042663.9804861603,855667.1793027755
1464616.0341845218,1491538.499250119
1429614.9685743295,1250958.248014175
1009848.9911504657,1058269.0185703223
1200982.7293824663,1242111.4283369773
1261105.4171141058,1325819.9131084683
1847687.7893111901,1804243.860448444
1443847.7191920632,1538039.5989438992
498051.2337179734,465499.8080598057
1564427.7598094775,1603075.2366169535
1040653.4830935224,1218635.851406522
1526675.2440206187,1548962.888217382
902739.3884727184,813807.6997244997
1406953.3170357475,1394900.984583555
2045137.1100122968,2185480.090688329
753864.0400009501,702321.7523214206
1021870.8958547027,1061222.5368688365
1160762.2852285027,1162746.6210813588
768470.9399230911,729315.3749195363
1415268.4515159358,1439028.5209890238
1595591.1725091464,1571781.593335204
1109019.800762818,1137224.5754304302
446004.2399682755,476006.4445144393
1064952.2880983911,1105737.4615438494
1206157.3965004638,1140187.6814552995
1236022.9664241285,1262494.286828816
1216252.51083793,1217267.934024366
898112.1878383799,716771.0057488753
1077324.1644432452,980177.3051371255
712287.3056784617,635419.3652163026
1634654.1533922928,1734814.160325652
1046003.1835798041,962028.7007646448
2162682.5756623433,2186194.7925734245
1734952.7412529376,1730103.133132334
619049.4228157128,534305.1323349292
1195183.5458263387,1006580.4796598312
1079074.6873128382,911071.833553066
648957.010376816,730043.6450595967
1301253.8623396035,1206393.1814995254
1058190.0458808278,1004430.3243619604
1354953.6621418353,1446756.8627614232
1186317.1415047,1259163.0652436588
1224460.0590305466,1261491.4253835725
1314202.6067892343,1186441.756443983
1139621.0693923524,1095806.62594953
1631942.9840526218,1660770.001712214
1589735.2962603043,1357797.9095238894
1530519.372585022,1381417.2495046626
1194582.9904598575,1453597.5066767505
1628017.482729353,1584615.5738389797
1084152.1262210265,1028914.3150464959
1234438.695979896,1128842.2090283502
1402682.0390839821,1408427.7584109262
1337963.3994649388,1563193.0971185905
676921.2629071471,891259.338362191
709454.1240634219,717213.2687989543
937113.17721555,945057.3183830888
1224280.9627079975,1092701.392243675
1396841.9668789618,1530294.5773399265
1586495.4708858745,1670256.590157741
1146115.4358362714,1040607.3120545676
1524039.2540873296,1443228.288242824
1682889.1060732661,1629983.8467032425
1511698.9535038068,1561234.1331688557
1429966.5299146536,1521085.4724705894
1180989.0073805759,1228810.7450455215
1380973.3942734161,1205878.7696221636
1056013.0565267014,1073350.0443075988
768824.6963385693,729990.0243899535
1107143.5344804865,1179278.0943348084
1285954.4272470644,1390251.419934081
1720692.8209366973,1750908.224237398
1188815.5577302468,1103648.2877240828
1556126.3196077931,1645843.0482722488
893163.8653579357,903657.5625479298
1664411.7111868262,1658571.8640212913
2174305.780536044,2249122.541335193
1038177.9735641754,868314.4735625429
903065.935931913,856931.5284353219
816553.918562837,799124.8491575408
1402875.0707351677,1639944.9587541027
1290171.2040054018,1342067.961421099
1293291.4717370116,1360100.7192439777
1100269.1470233912,1028636.4228705128
1360116.3639221732,1351007.0408580995
1627112.8038761723,1557075.4223108292
762051.301628898,825178.3506050247
1057662.866524315,885920.5532493639
1117955.3846677272,1028964.4739347702
319701.2533843909,383020.827749009
1393058.3435659006,1401560.9170354677
1757009.1726260728,1771036.924519853
998334.7322548982,840124.8423453172
1813302.7307983206,1920527.529755651
1269755.8923602754,1121023.4370105471
1210888.0593736393,1239318.1308763127
1211681.4658935433,1028683.0448748892
1571857.0481719242,1440317.76310708
1540715.281562544,1461511.881271546
925635.9952270298,865099.5233723286
1691148.391940562,1714266.2737553422
1213851.9133321075,1186372.1785061008
1125226.1209307115,1247660.9897520875
2026710.0377438802,1976170.089433933
1092724.6300373883,985866.0316492678
1194902.1921861623,1233484.4765780976
1552486.9395358183,1554634.9946986004
1373890.617958825,1389047.5577764665
1232416.2945084518,1430051.088487896
1191715.6816434544,1200401.9889419326
1534676.9583421203,1448668.423840238
1006355.5376456447,976649.0166086609
1085373.759228378,1085943.0760246022
1722382.944358117,1702090.6352886
1211120.593593296,1214941.7617265822
1193808.1836257942,1224397.4272492656
1340789.5912438198,1465223.509412894
806390.1045549492,814378.4821120476
1558059.1358293237,1699952.8144478828
923149.3525656896,903665.2036911576
865574.9415666624,893215.2366394276
1709551.0298803898,1654965.2957120761
1281302.4477560476,1261239.2721713646
991042.7843569233,935590.8042953262
1135514.6592277456,1253648.3243637006
1142922.7881697728,1305127.336002346
1573420.5647321756,1558639.8810308038
696953.6707108612,614700.7371485097
1048964.688622218,764756.0934618785
1347013.8788869015,1518706.282893025
1305794.671641706,1291331.5184858206
1707578.8388842354,1816217.0069766769
1588292.4295635982,1540737.1933239426
805703.1280247597,957117.647167354
964609.3354644363,856548.94412853
526121.1627894468,569876.7748806281
473438.40332648164,404976.365896227
1123238.0055876316,1373512.3017761726
1422584.8743805462,1262187.0415469888
1000627.3057191703,988175.0073923124
1226465.9954578753,1322010.0566819045
1648388.6647737236,1641030.4779927535
1008620.80453706,1106336.8383046896
1655158.3503135548,1838984.4397883944
1392597.1030530178,1279117.9650857162
1392709.2405800428,1527691.7006808666
1271820.9474183314,1228517.2072076176
636032.2605133218,586381.5473253077
463949.9267864734,494742.5435776913
1210563.1340253896,1276987.4919659288
925842.5096051416,821413.1935367523
1177236.1089370914,1148749.9333118591
761707.6057966321,759799.8758389656
1689429.32339978,1753967.4765968325
1319920.4600903299,1530013.4488713266
1125477.1864436464,1074456.402490409
1335116.0854646324,1132983.9551551435
1532741.1178505344,1502443.2297509415
1350650.1915037886,1275208.5770321412
1285231.7630947232,1299673.741995338
967722.6775989961,954746.5764328244
1393130.989866386,1232004.8298347492
1557320.0287275224,1406865.4945607523
1485755.0221487153,1499356.1199718774
1641802.7357882257,1517597.5270904675
936476.6115592765,853084.1522068827
1472695.7437830372,1613814.875491537
1240943.7269702386,1206020.384558566
930351.7593387738,900851.1631095213
875377.1022469494,717825.3596950844
1998690.7016187932,2173808.627715738
1482388.7717140268,1550359.5484654682
1437571.495013567,1265927.359738196
1232463.841997945,1085534.178573738
1193944.8356200734,1044017.4316455172
1485421.169189069,1342245.9687061736
1479203.5282702635,1378863.6883772104
483923.42454322166,483986.10899252974
1470130.7954335704,1427108.501154555
1103577.562394042,1211442.9407654293
1381077.5005414444,1456486.292963147
1513426.712117738,1400961.2787884492
1580393.698147569,1557276.064431644
975603.5296324845,992566.6232646884
1413500.6436265397,1296881.9713107832
1533195.0575192568,1506651.1565735163
1615234.4792463914,1524257.706275758
1175651.1361854174,1094027.185790039
1508547.3692796284,1581865.5587473265
1331136.9742567688,1443027.2630613688
1078385.022434041,1034779.1897331612
1216190.956085863,1247645.409710813
1751054.269696585,1726364.3979780802
1844438.342119435,1910484.642346804
1838769.3193393133,1856782.7829208511
1103048.0256093226,1118165.8661723498
928175.6949649324,814784.2457280058
1238959.3747348739,1389773.8734894216
1157021.2124931829,1310207.133039433
1456196.017414338,1389366.718087903
1063484.8888630697,1143203.0678656865
1396512.2988381044,1342814.9485133728
1105179.7208113028,897223.4346811123
1402808.700442817,1343605.8001820482
572413.2329469409,333160.9942794951
699895.4079907177,575694.1732158384
1526044.805051882,1719762.3080492227
1301180.742984872,1393995.961828271
1762528.414995652,1747004.582759027
1608590.9059915235,1714445.1746365826
1269416.963310915,1452153.8490584372
1441731.804226173,1526915.349013124
1512164.07402341,1349989.646728484
1119405.348215997,1105024.4162669778
984425.3434768015,1088834.2900883444
1370744.8774221102,1333995.8520983488
1125071.2958052296,1078016.9396491002
996329.70512952,985006.9861893157
1673274.3142083124,1714055.836800116
1357472.442824499,1231157.2551474404
1145629.3386804017,1144901.2657931254
1073953.348154539,1159147.1091195084
998329.2352596449,1086447.5106632377
1408213.5265857433,1371640.9317114232
984306.8300864189,918533.616385498
1548475.005077444,1662038.7593434926
1586630.0017247605,1501482.2199412622
1322462.5109969182,1283996.96848927
1549982.895685935,1780415.4382910142
781304.3984976736,836235.0305323859
1557567.5008804223,1382810.7056157028
1405844.6367699576,1321388.619330872
1497434.6033094674,1455737.134904127
1112272.2330348445,1273308.7102709203
1416999.341919533,1327806.7288319168
1109249.4054988606,1169265.146218866
1316465.9697510907,1243501.6508387062
1818712.0108175587,1877402.319726946
737464.6846662498,663128.8400534061
1228974.0966529795,1347210.0922549702
1205536.3846288149,1144477.8789563088
1574819.509725143,1641101.5190131576
1691939.7562851093,1748782.8086400446
762595.4415897711,667428.2537163104
1489920.4997081044,1425366.413433149
1455809.1843398234,1412776.5771211844
783121.2205446652,691318.2401412788
1115450.0985485073,1097918.41234679
1077262.3870962653,1080735.9840692123
1207459.0767585067,1246485.1835210803
1422992.9879116474,1616631.3337499716
731609.987003188,730739.4189500834
1205785.381998555,1365496.8850918792
715291.4620270323,601973.0017397135
1389480.5034706101,1393482.8496279658
1278564.6831496488,1319478.28736545
1545022.5786665545,1625166.648489528
837981.9079332371,815190.6525811658
1449293.9589725516,1535781.9598291912
1271366.0844745801,1379386.3829330024
1016457.9550891493,1131618.9133648446
1662643.1835861942,1806231.4517589563
1181086.0583175668,1203247.8901339215
829275.1741128382,714148.4147529016
1648396.770611582,1626125.1656497954
1048593.0754968778,1090888.9630292277
858610.0097451616,831471.5304107015
1764143.736621407,1748474.694094093
1221393.7545031516,1417047.627110665
723800.4957720076,809057.4586058989
1483557.8517548393,1356691.3872020654
1322198.3763514545,1411024.0439091795
1425216.9177090528,1517152.5846254574
957554.4763826546,955165.6126001592
1614476.8664400098,1786085.7505429985
1296427.7461732193,1168845.8151736828
993836.6687184076,1002023.3582174428
2115303.4085870604,2106510.862818944
1407549.9313938553,1522143.6413856593
775288.2740974571,578309.0861866743
1404469.9149016123,1253434.3975152122
1234888.119336357,1426545.9673390274
1002668.237283799,1014093.309964624
1371678.0909550805,1316206.246554098
1020389.0100942126,1040781.7953593384
1091417.3404234264,1034180.9492611092
1980376.5588941306,2016910.7397073263
1535609.1666997788,1538922.90348659
1401659.0579606392,1398310.2001422904
1797878.869145845,1747911.4958528914
823663.5805457975,862407.8170122284
1480955.169900756,1414259.7753582909
1624431.1205949872,1695706.1315254318
1066039.4611223994,819598.0078481787
1121128.9588716596,1128906.3392210985
1424155.4409034564,1517666.8545196217
1464841.516756085,1707494.9217939766
1717512.4317105548,1729559.809131306
776547.50598502,652752.9727099423
1170022.0515194475,1168627.6508344968
1049068.6423747698,920498.9373832784
1041340.3455365971,1114901.9726230132
1561717.7839260015,1446978.8599043884
1331138.4081185688,1210184.01761757
1228053.2496925243,1243838.6342287173
1264384.6076824153,1310764.1118829441
1342293.0139445113,1536143.5919386302
858766.5156507276,774009.5475941251
833264.3278146375,803919.8064717615
1254705.8538414245,1268703.8107933956
1356903.3203489883,1273067.036027562
1132840.9601534687,1164615.9678425193
701976.4892830015,603374.0391445679
910347.5805418853,920747.9112878873
1349102.4030064081,1393100.4226061562
1001103.5827635259,1084011.704468987
1486950.0970723778,1495390.49870273
1450826.8715474468,1514555.0821308396
1147706.1959027273,1160397.8217300237
1093167.863630465,1169736.791123088
1275798.9652728608,1219778.0342015522
1682436.4688390477,1825071.452252544
1234818.629145,1323952.027425176
1458267.7141184653,1555806.041797239
1655247.0628852888,1571253.5314750455
1836119.7984485712,1903533.084349393
713660.889284916,790802.8010348069
1007172.3384796794,1165990.6036967745
1182658.5459150544,1049661.038846639
1565218.7390446747,1645530.0559431878
1339165.4556909713,1540762.268628121
1410112.5352734663,1562950.321919383
1423195.3414647381,1393897.3902198137
896823.4934777257,852703.2636757497
761787.5713783754,908616.4826240856
1019209.4208896172,1096173.1677853304
707737.678024006,724993.8892416583
1100417.7760729091,961539.0599236458
1143126.023361852,1373048.09902299
1543750.876033237,1483041.3350121407
1253135.3598641728,1154917.3936116383
1967381.8231354265,1792254.818004712
1094964.6963042163,1203094.0899540265
1435488.0089198018,1312093.3611953666
1608880.6182789796,1676770.330573918
1539832.3278381377,1644242.137141663
273705.577991855,268050.81474351394
1814706.5684962256,1791307.2410970302
1476856.1211118968,1488535.159564679
1283162.6503947203,1383565.6961895288
1612849.0635006395,1636906.2883778496
1280942.9019602856,1420858.8235858218
913387.7640501234,885249.1824916627
962079.5656974671,783350.673223018
708929.152295065,607858.9911712976
792621.4502663703,764635.9979283088
1621525.2927790955,1481171.234478745
1327025.4011189516,1447181.826312165
1141207.279920753,1209571.072413582
1046332.6778347752,1120851.5194199637
1114775.6147324513,1283208.8291335374
1814790.150254906,1922406.3829723643
1305428.0478544543,1303106.7871561598
733375.9032579493,751969.2117407164
1659641.2485585813,1617072.27721383
1178457.7650217395,1128252.8194117516
1544215.7379791331,1587015.3568694543
1248520.114573944,1204103.0865989951
1375729.3577801005,1383967.4628174566
878579.2949484967,693681.0044027942
954030.3435781408,978824.6016155628
1516800.4375192476,1397943.5134157224
1598441.7579319077,1560746.8656891368
1711645.6583319015,1641473.6623413602
1346636.6485496147,1273120.2588270572
1404586.1680688842,1517922.2715771273
1428127.3388778202,1536234.7087011335
1247915.0401466128,1489970.147065019
1001201.6887637532,943469.8080245097
995566.070585712,866328.1313278644
1120517.1179112936,1024738.2849269824
1214122.2540575864,1358899.686177901
1034335.2836155829,977242.2697493643
374454.2953630354,302307.4010604978
1068262.3441846021,1062877.8829939002
1035795.4495843595,935488.606494803
1388353.5066991763,1469561.6746953996
781226.0649053133,671802.0395152963
992288.0415358371,1014450.6537930904
1333676.3592757632,1336743.3833950302
869142.936442083,577168.2739439054
850329.1918696314,916717.6046638167
1451192.367514173,1496539.312892634
1085044.0789187243,1075550.2154757688
1318836.2890910255,1375736.9565806845
1365098.7504480488,1388530.1566836066
1638718.8956177917,1648201.727904935
1055725.388392876,993725.2171881604
1121223.2806872274,1172413.196960207
1607084.424604603,1550702.478402551
1480961.0772143896,1434144.2608724642
923167.5783974894,843536.172006656
1106453.24161913,1096052.8677200165
1245258.6787477238,1249417.896552621
1172866.813000663,1069238.4997052513
1490902.893585194,1457672.9056885603
1210856.5991908426,1228323.224905942
1394814.9740016856,1330929.4721535887
1051407.698688024,1030324.9189220025
1339522.4062520666,1288426.6939028532
1242744.5433956308,1279464.6466970122
1635018.4924761967,1501103.4929884768
1580596.5780233608,1560615.5007379
1302421.2720041121,1375105.3459220582
945035.996215162,944979.0094316948
832961.0130628342,746096.728900488
1468768.5393242296,1685967.6482156422
1024571.1312859878,1185160.8610785818
1212358.551788376,1495518.62392568
1075428.9826405896,1054856.0326670024
1553120.622819857,1638094.5378479655
1066073.1885986659,859427.979306825
1770367.8283426578,1794212.185766711
1391775.0999765103,1481940.7615078837
933802.2516006628,1111085.0168910609
891513.2094561256,882666.5815081694
1035944.6730475255,939139.0293389644
838259.5208412659,625880.7320537643
1032690.8555550934,1086072.0710614217
613141.5613901169,461912.2442841672
1467916.9740071604,1472809.4869159523
1166680.015716077,1109586.4111945236
1530875.9580733704,1442128.731914773
1142926.114083211,1202987.8293471355
1770403.428602178,1832230.092736465
1422928.5657025431,1428212.0343628554
720130.5652153554,720080.2320528892
912248.8451260169,971099.475398686
960869.5859854687,999970.6794284901
254623.58102542677,420122.99953232025
499311.7335505174,691854.9210270025
886989.8599466673,739870.7936402658
1446834.9106833288,1440961.856944883
1611466.692959523,1522083.944153087
1151671.4739963126,1146637.543843481
1470590.4554893787,1460341.0111764427
861042.9767715089,704698.3620787681
1472316.7787245808,1526013.3295975295
806399.1751645558,613370.8510937464
1059290.9469985648,1008712.5750731864
1037272.4813678288,979568.628541252
1003681.8655729861,1012269.8201046892
1358687.790687064,1275676.9813869123
1739702.1143013749,1757395.787239711
863304.7679850298,1039332.667386882
910786.6568935219,890887.6807315941
1270620.1489253908,1429497.6171416596
1113533.7289461482,1154270.48491612
777350.5418372431,850114.5962662725
687320.8526001095,603714.7885821962
760299.7005493443,555811.4067429452
1321159.4082177794,1326837.455537671
1573645.6533208005,1549873.8803569744
