Predict Value,Real Value
1223185.6853066797,1353488.4164629697
1541665.451104254,1696339.544124581
1055389.9070903566,1000892.046404376
1205719.8816349518,1112548.478989689
1788117.8930721465,1848633.7242772905
1458805.453108485,1560270.4852099754
999498.2203489377,1051230.000578397
1160964.070347273,1073857.0687590768
987341.2895004714,1123209.854692964
1453104.8401142135,1504026.2696593627
855114.9020904048,962501.9015215624
1137606.931662699,1242114.1008793542
1216936.0542107536,1228138.1291208954
1053467.8513396906,1187454.6724878063
664039.3369351181,771002.0763374091
1123213.0225495377,1172619.5970591358
1484282.7914134876,1400498.2675747594
1891288.5001092802,2054897.0092689176
2024124.3332499955,1955253.711458321
1336568.4345298568,1340343.8565188397
904485.0005249872,922478.9145343913
998345.3127046585,829794.8232933849
942866.8519775693,997448.7280769936
918403.3524516356,971200.2426272384
1300854.275675559,1347202.5775821644
388382.74830607936,201898.08657249613
1152124.964853398,1129582.838422086
1771944.0664117485,1570583.3403398057
1308273.0447117258,1403176.4290876691
1300909.090523784,1261681.960817626
1553077.1906535036,1515005.384163801
741539.1723835804,953939.3299056444
795240.9533003235,849566.0855445924
1561258.0500514195,1713351.3941515046
1324444.333505924,1292592.392096719
1017836.0012249132,994257.5352248872
1035315.2388543609,1127082.1989417674
1993510.7786734514,2105991.791564209
732380.8234501054,813726.113831596
1594406.809779687,1607161.6371450324
1117184.2379990723,1238486.1702122071
1434351.8746503124,1344869.279706492
789493.8471690753,768152.7910253734
1311584.5698917795,1346379.9849433706
1107416.756271752,1120439.365347112
1418057.3006883787,1568578.5117432624
1287408.5747862435,1357208.2377392326
1262869.3569029963,1155513.1752000046
1389559.9657447736,1407123.7995305716
685163.9623293675,867714.3838490517
1028646.3571016494,956435.2633348468
1437081.2747383334,1599634.4650367943
1254459.7954831081,1328525.0201962695
1094803.058179245,1251757.1930129784
1061702.6028736935,1271518.964260625
1076609.6538598938,1079408.5949822334
1010868.3682457944,1058610.7520568708
763834.4272616822,674657.9106630747
1231258.9354675557,1205706.714723642
1039419.588105815,997239.7077553512
2100350.0520956134,2220799.0691561657
1366029.43533156,1268964.7954015422
963232.1534422474,881446.1155446059
1536235.4083240938,1496466.3571105185
468636.5740217201,398909.5098600632
947868.6257926028,1147908.5287110873
1424922.065320679,1449033.4322542483
1578211.4890702653,1507331.2882072204
1685308.8082210815,1673294.246196383
1313461.8560293778,1315828.8598351076
913803.0916269049,997827.2537752064
782863.3505300194,691941.396588547
809723.3293681,862376.7533414437
1568579.5838737749,1533492.7965596502
839797.7893509786,953261.9162022916
1432940.0653508261,1521730.791403271
1236704.6206977952,1248689.6011870943
1322078.419999599,1172188.1935091391
1009176.492431177,873509.1895266719
1043491.2617623435,896944.2442711681
1669397.7670485196,1599911.367564835
798352.396842222,871325.261278003
1786141.7317823463,1957984.9443891267
1139697.0593797315,1057252.5826211008
995924.0465721119,969323.4858200226
1197976.1727976694,1168859.1171821957
1319455.7049090648,1327811.3426204198
844216.3574083501,675919.6815570832
639270.9290451335,556839.6371323885
1785651.9489064377,1795445.897701184
1123616.9016397186,1206931.6504526157
1313780.3433090036,1384478.3045482538
1260320.8954954285,1250494.7397056855
1056115.7153488342,1311379.5963119804
1297524.0828527466,1495375.423345531
804138.9487475491,864067.0615371757
1365652.491519103,1434015.0326303542
1411160.0748113238,1302664.4172579558
1201722.274960699,1232466.3997601648
1779174.2760997943,1820595.367235552
1745699.5845205325,1761960.5686365997
1381644.0401622027,1282758.90307051
1289197.6073834382,1511839.3545906225
1472662.2165690686,1433006.6454214437
1314489.9177758214,1249461.5616007491
1213290.5601825768,1282258.0932930836
1420131.5394478815,1419536.2589499224
1003126.5057620237,944186.159068424
1535757.090772979,1717570.5299038426
1876353.5097845055,1727006.950678222
1035002.8166167667,1003941.9288969066
1008611.318484555,758570.797192593
789130.1335169594,862865.8153196024
1780127.5431750012,1833208.5791579715
945357.2710174075,994897.1126378578
597548.4063212574,742016.0551722904
1348228.3863369757,1445731.6259433646
1466119.1922656859,1545154.8126419624
909390.0825776504,901752.6804515448
859649.4621290623,853142.808524979
1717611.3053968633,1633138.097939978
1542512.1060449898,1491811.6611229507
984801.7162318041,999814.8898140816
1260537.4099930804,1353182.4938991645
1119359.5641322471,984421.2252794616
1538399.0193112346,1534171.953138528
990631.2575481783,996771.2481507693
2132554.491798582,2298379.48670761
1488841.9512000731,1442079.057313394
1075525.809803203,1109260.8543058815
729105.7739065014,914136.5197752978
961001.15190074,983534.15000672
1324074.432764213,1372878.534393792
1033402.0278174417,890138.2114471467
509471.8379391437,497368.0367931193
1238382.2946049506,1071279.210244544
606175.7646838678,552585.3540991661
1464661.2301321097,1520263.7556412728
1470169.9482570682,1528756.1261500276
1210250.7886108875,1359838.9985787438
2041145.9723122919,2119176.261933276
1425121.860601912,1626893.547224179
999251.3892483322,743999.8191601974
1461913.602609031,1580557.01024894
1038298.3203785111,943309.4486039542
1682479.5604044443,1538903.992545141
840823.236971783,809121.1058431822
1303771.6425584625,1499153.0808398786
1583418.850901894,1690540.681753041
1356960.3562448246,1275143.1684079738
816305.0804703278,694472.108113963
1402996.208714989,1318058.0633455634
1226023.3294406016,1212205.340652621
1243468.4283503059,1292287.0948426991
1519452.6081149706,1844929.155576244
1257675.008924901,1246791.0287114407
1276257.8376302016,1169640.3243033246
1569715.8582616483,1637261.8540206803
1826840.914049316,1987332.2172866447
1563095.4083186453,1805502.3400291663
650302.3221849905,555504.1478098433
1132568.9319151794,1160246.7296611145
1333329.447122466,1233220.009477811
1504032.0712960616,1417691.112792915
1004667.1233803319,1064939.5225198085
1503645.5195031313,1581817.4067967194
983925.1115844931,925163.7460279363
1337692.861290974,1409238.797596417
1033565.6245131874,1047689.2657463625
1523954.540503471,1543966.4264482334
990463.5622837996,828120.9549888151
1104839.4187605071,1043415.992020972
1287529.475698177,1257376.1736885186
1761810.8657618887,1814855.154882529
1091718.856161488,1151341.850204358
1292220.242337677,1259190.7062030674
551657.7707342984,496359.970791382
1095668.5483138594,995144.1065832536
922934.6243548812,867044.9596419199
1056737.5787134648,1009854.70493643
879556.8734319877,896246.1462243543
1333854.0149617551,1270297.5449310536
815883.8643063508,674197.8519904646
914080.1491081964,973197.775347568
1546646.0668945436,1589765.4967532046
1291967.8893663357,1368106.873217715
723091.2910941629,742705.2666649321
1783284.1260464836,1961846.9052189465
773822.4660800084,573434.664234319
1231917.3348367356,1235591.828348264
1455403.8643313027,1529028.714378661
1442716.7652800519,1451658.8772407242
1542037.0360024213,1455554.8290921585
1154392.7020439634,1124818.114195813
1196104.167893868,1196204.8862624606
1227692.6539875595,1094792.0032017026
1390842.4958328996,1377430.072170325
1278547.806869029,1304789.2625824716
1100544.085208065,1188196.881911283
1818666.7590430847,1678347.5275379843
1193034.8861244216,1114128.470041262
982743.3532334064,985117.6289110236
1518602.6965368816,1665515.2461223246
878838.445969976,814240.281598352
1419461.3848574988,1489667.75001013
921252.516163594,942397.0664762192
962749.1675954589,1116351.7534385773
1372708.7069278327,1347904.3953006924
363520.8335211219,357250.6877741283
1481498.8165563124,1524845.421902946
795961.4769781539,726883.8689485132
1268853.2315723815,1196687.6867665497
2180869.725713386,2252243.340472784
1670481.704263915,1490904.5625106555
1441262.9120566524,1494101.444719538
1266329.0635382452,1107159.7806059057
1169288.2184098696,1078577.267042615
1136420.1243970874,1159749.0902788169
1195753.7164135817,1118047.9912095168
892882.5797928091,839629.5121744731
1542879.8335205263,1550242.0101890787
1130635.6862045429,1107077.912966575
611941.925238809,612211.5924474286
684216.41285436,829128.6568381398
1961701.0273654303,1876746.4866277915
1477871.237401959,1496210.2158534296
1052930.9708584403,1202452.7282114923
1734408.7615357132,1895361.1153834523
796239.7106095637,904789.612244018
1041780.7328624428,1104701.234420732
1169711.9207005217,1046030.1142282496
493510.3048202345,576356.0318820125
1104126.0656675163,1175190.6729764738
1526385.8972971314,1549031.093041703
1084991.1339854714,1194191.8785113744
625949.2162008517,520217.89299136034
1514084.4488210815,1514349.692197701
726139.4895692721,769113.8331681177
978125.6204226306,932380.5503894527
337301.13518203044,365929.5972582176
1600241.1023290239,1592768.2418269338
792638.766662526,673225.1118895164
985522.5979432813,1074824.8164886816
1193112.4930452504,1182335.6796501088
1273515.9441490828,1257433.085604563
746828.6690794366,718869.4006473335
1767647.8197249265,1791771.2892400357
1250070.9833025231,1269486.3372270884
873554.9571348173,966084.4204303528
1274568.36298819,1199193.8313295112
1740721.4061341116,1659170.5127753727
446711.8908069856,377618.9699014184
1672697.7910455551,1770372.1753440455
1116422.827202429,1206937.31561416
1516906.0938035422,1529830.3684547064
1703534.3044723668,1660975.1714736663
496578.6383084851,454234.33443278814
1009691.104624388,1011909.6944313496
1187875.0191153642,1094069.7981215387
599827.2891499901,541953.9056802422
1347417.8048663428,1266616.5467141946
1426845.7060491473,1439506.1015570094
1607237.621485198,1563083.336016557
446311.72928098275,513215.9882314093
776973.6132580347,742449.3106376197
1142723.3412419271,1210826.7732818108
1026129.5949143841,1048647.1655575398
1103546.1027098657,1022342.573636082
1266895.5453642416,1321257.2505720856
1728795.8131265664,1899948.0591423784
486479.385009715,253185.7015085817
927672.2497917095,950121.5621065242
1521231.9762837603,1526025.6590792213
1494799.7962321485,1417158.537395579
1050619.794899961,959734.8132979808
1186834.4486304957,1118595.1189391278
1431027.265601526,1311681.4196841924
1122810.001922832,1264972.4420392748
791863.3050657479,733299.7945489064
1231868.339464115,1270928.0343699888
1409128.2848231473,1074646.8653873352
1489363.4932656605,1352917.1768613977
1753373.538016717,1775531.403945451
1222226.9915346722,1374117.0672751863
1550491.832089066,1444572.9714972137
1504586.4925527787,1509962.021776979
1119124.6810394938,1152798.578967208
744534.9046791034,713615.8685961459
1055227.843572738,1139615.720123558
1493124.8587766641,1403802.5018906312
1696005.247566298,1661119.5006279624
1684279.8145334523,1784057.8431598432
1746566.7723415545,1697501.6046052328
1321522.5597624055,1276471.5809718042
1372629.302680603,1299430.1759553957
1659426.3447769473,1550036.518714004
1076935.2549458097,1072891.0826067864
848729.4239922325,778836.9229045417
877284.2643693347,980231.2309341527
1436861.4740112317,1420469.7265189183
1445837.8363119506,1603268.2110607368
1871397.9388345655,1882978.9004367725
1457610.0810257401,1702526.0563464884
1168162.4042646822,1254938.1423070077
677788.6838545547,646248.1833677717
1383223.1186894593,1205750.231944608
939945.1007009557,904785.1631560352
768713.9774561872,697840.5674771494
1245036.4826194053,1314635.689698454
1515338.239656401,1491838.4944434683
1504199.9551875656,1523136.4847209472
1078096.1570969238,1076602.187723606
1135681.759692696,1115394.393195597
905094.0906416501,895737.1333835076
1492276.1220952575,1505890.9148469497
1866264.928614818,1881075.4379420877
1289425.81865956,1219154.4031595571
1058372.8399784907,1046818.06975883
1854482.8880921118,2049146.62989614
1363787.6085916527,1337973.7320159737
1632637.2786109531,1671350.14009336
1369192.9062000688,1308231.769411766
1278826.8062130376,1246218.3100606224
1466485.1637530779,1474296.415816263
1225697.7526727167,1182887.997321352
1217224.9969733383,1266947.2639766415
950727.8005830619,989643.0313890134
727375.0122470561,636506.0005989884
1273603.5956763758,1130221.2976257126
1233538.227710802,1102062.0975742438
991828.3961211642,1040762.831883902
1071340.8976773347,1255576.272954358
1257978.4796723796,1251688.6157028745
988260.546935198,1043968.3994445396
930846.1030087052,960083.9968510192
1226040.8083215312,1249914.394842537
1205420.4742089699,1117741.7573242227
507871.6767675968,390948.44999415445
1278476.3397252914,1153516.9190034647
1778691.7135565393,1800685.9224889183
901121.4521414909,931733.3638805776
1754455.9517436547,1795093.0340089437
1229961.3764371194,1296223.7064925262
1146781.1688451131,1129613.0100203287
2012227.033315797,2033546.7845739897
1982743.3850922524,2081869.2835028644
1213158.269539075,1413105.4948034876
1021241.4381736781,944491.0395552134
1190302.6317064308,1203850.1042760182
1865619.3425669272,1880178.647341969
1818696.9814621476,1879416.222452312
1542919.7816927833,1510883.777351386
1351756.0883369741,1472967.8143106403
1124896.2242057412,958909.193464849
1146892.7811003602,1245749.5943833694
1487424.4673957848,1543913.432513267
1147716.0024281186,1151741.154590957
1386612.3510027174,1328572.1905050843
1409092.4614494408,1383395.2874928915
1253177.2350517348,1280700.4032528442
781174.2173723625,615144.898641351
1874770.9412833063,1919693.2304938203
843356.2478016699,658646.1847265189
662031.7581590291,625990.3004351463
1476340.501607725,1434240.3558561043
1112610.3263343577,1046627.0521855619
1122473.5393518843,1111108.5012185797
1452416.393275634,1363319.846419603
866691.8315199739,866142.183934873
1415700.8668505875,1547888.6330481977
1780465.7887769951,1879797.719739336
1405666.4711375094,1434575.1099082837
1539115.919584994,1522099.830788929
1176652.8380078957,1102516.5838414284
1302742.5211645036,1311654.2628987662
1062654.6813807033,1282339.3498764976
1323712.690803167,1198313.5980997651
1012504.8851882458,1018457.9870522929
1551472.6578929427,1599860.079583913
1216085.0214616377,1178846.0658152937
801127.5657831132,964596.749839928
840979.1240668971,866689.0911811923
1255224.0164413168,1409318.577467429
1283275.1003154165,1232974.1420829988
1583260.4337608435,1412806.285764952
1737867.7977371148,1813043.926135564
970490.7339104944,975005.7736603534
550768.2311889011,378466.42018393887
756151.7098261704,710269.2139681028
867998.0821519396,877566.8220142606
1381030.071292076,1314359.4543807413
1360424.180056314,1418045.7187906946
1574382.039309965,1648246.7742056048
1630616.0904770868,1597776.7705061822
1267354.549882667,1327718.3816666016
1265517.1601059132,1296134.3945546895
1653076.8409655683,1525690.995056731
1699952.960410931,1668905.2845798696
1668913.7118067173,1673538.1686839648
859694.8757936741,956764.0140836356
1149680.5513046535,1046191.1649369911
1354821.793098366,1524586.7872167006
1276367.6537379536,1148372.4014729378
927852.611632994,1025439.4339352736
1520686.8855254867,1361230.121235157
993687.3992693815,992622.769267206
1630935.9786649593,1792368.627274575
1561628.9875755238,1524968.1469918392
1279665.24552823,1196254.1180677337
1436105.3136064487,1376969.9288002914
1294846.108487635,1241386.7369789924
1512231.38321896,1500472.8272215405
1099584.060466153,1056562.595142803
1400883.0792465925,1529452.0617767374
1172437.4369624055,1397341.8559937114
889133.8362989374,933306.2877207608
1011779.1828785662,1083071.5598246271
921316.14142004,870252.4109644331
671709.4487609694,718650.643819188
745497.2080784555,804170.2015536873
1297306.4187935856,1389287.4738699936
658576.7072894915,745523.8383444332
1548720.8275843645,1524106.964721467
1523993.855972191,1681316.362253782
1214319.931712678,1184527.3743972029
730703.6880296487,688479.292591021
553040.7080784256,449728.1009992498
1728019.2885522384,1781211.4141488497
1467526.2302523605,1357575.8516151062
689204.0149781315,547918.3263781852
1560400.0319291996,1685217.1049444268
972540.6313572269,938171.3555536494
1215642.4606469907,1079745.1185021442
1467137.3156985613,1309397.049429039
1523175.2042401843,1680252.7373371336
1442971.6103403661,1506656.8260229118
1300292.8241355158,1212899.2186562717
1126484.281608898,1183343.566493446
629062.2060011098,565937.200553177
811239.8703089945,842985.8528549682
574374.2120663375,665266.9765732376
956285.6670651211,869924.058422245
1571463.8396548035,1637259.9986677852
1160063.7508450453,1088699.39928965
1353215.0325852362,1345004.119756513
1719492.1910775353,1741105.6409449903
1263583.6302971314,1263743.970748335
1020394.1557966548,987973.8927878812
1148372.4963646738,1251663.8512621764
1129515.7668555928,1173201.5189552563
1386108.1133104132,1396401.0215001125
1393466.9475127917,1246595.160288169
1447140.8675341972,1478028.1739926587
1146254.5553238355,1189466.7143340828
629960.7587980672,612938.7144827124
709694.3615988092,714142.2406539195
1613402.638408176,1616505.3541296383
1104976.7917496236,937628.3466936616
1198788.1079667243,1306288.622680067
1320932.0778536333,1233882.5553029585
832474.0237250989,864899.4849738175
1311747.3472794022,1045704.700328456
1411560.7749724963,1245070.33791015
1213612.382235663,1193106.940198023
1542161.3368406857,1573580.2338345246
624792.4018173198,693566.7572719983
1385571.5008136,1194357.4059239507
1030766.6738787675,945831.1862992597
788528.9831928328,902350.419724823
1584806.219326317,1455556.4656425468
866189.8985606218,931768.0455357102
580885.6289054344,585531.238099097
979631.865492391,995813.2160648316
1252830.8973809131,1406435.8062174402
1913151.4452794385,1892623.5459042157
1333435.0872530998,1253359.9540054663
1226792.202885466,1165877.6686129526
1431284.551426266,1584213.9574850197
1662502.2289689959,1796009.5040461638
1410250.758272753,1405933.0186992486
749664.7093721618,845553.3695012048
529827.215558074,524712.7660674525
1013415.3575214089,951781.3078080096
1479209.0111814516,1433493.802219979
1364505.85497823,1520956.99733294
1352798.3218878172,1210366.528822683
1265102.8441093161,1305219.5213491025
1354199.018574822,1222701.0121116524
1681808.4540918886,1782803.8692421229
774888.4875270143,757719.6586147314
991512.8278293535,912422.1464209496
853401.0333110878,919926.9985237203
1570638.051009062,1669558.8467144333
1554276.3230754063,1841904.2432740403
1108176.7930842086,893919.0388163759
1065138.3054759512,904497.3170887965
1531442.6520324717,1637831.3278346297
1410164.6632067102,1342818.6762798564
657604.0983435088,736798.5333089959
734530.6328757183,671343.9417927802
1367266.5605265752,1382787.3245131264
772284.449801838,705343.2560893283
880808.3337211407,774118.1878354995
1652929.2358246264,1511537.745290877
1253569.8257522653,1370367.787954931
1567891.4359188047,1641749.651205491
1292839.1546276729,1130844.0293626525
1324701.6033522612,1347279.207217475
1386256.448279196,1416648.297306375
1514798.3462425508,1518319.6407040688
591281.5770442926,678587.2437272832
1055906.164751755,985283.8815578348
1579530.4346355346,1686562.1685733923
1090469.0111314862,1261843.8443217382
1358018.093003411,1166673.195064525
1089175.1928629396,1012269.4686781848
1262575.288011097,1308508.1189828415
1726304.037620613,1658974.5669639187
918236.3405357559,945614.5659127636
1159250.8623822427,1195601.9623484935
967352.6000234116,699787.3190422736
1390279.4982748162,1479063.2137821943
899697.1624218103,778546.1621435221
1272221.2738066996,1235593.2765775274
1260991.4597676953,1341449.5715910238
1663370.279558793,1772780.1426032828
757176.7102152104,684257.1110665329
1138049.1254929926,1095768.7333528611
1376801.2937515895,1193021.3116128664
1502414.5467718893,1431915.977008168
1400423.0442076875,1463383.486682974
1027698.7525381596,942166.50902854
1354661.7096763453,1238396.412062526
1373334.6551462929,1167626.7358808988
1252023.8914188696,1190867.437364912
1596439.595884193,1567859.0727812082
1093987.9000006842,1113314.6988738158
539082.7704368223,634218.4408284404
1434174.5498996954,1591793.723297089
1237941.233471075,1206539.6659618984
785784.595707044,789632.6932079874
1359797.6789224055,1301486.6855460985
925651.9635383928,808373.7030161206
973201.6304002936,1053338.5923717965
1469214.6152197795,1450996.0381792902
1441254.5732602938,1355545.587900736
1210588.1016806266,1187090.9480935708
1075143.9680292045,1056976.974840432
1518956.7028941065,1524689.063301804
1485989.408947866,1500962.6151142884
807231.2544238676,762130.4622501581
1417638.3485443366,1578737.4363400638
1464837.0915439136,1384432.1532990958
1735153.6191461284,1768036.3340765317
1361464.5103165254,1244440.1347023242
960960.9199945045,952439.6621570892
893126.083503591,670734.6739512904
1113213.4637439786,1064509.5226208074
1269970.3519302392,1289190.7626395207
1286418.5471855241,1249173.6911755214
1462730.4013932773,1426832.048925821
1321025.9721694791,1371527.3270118241
1267052.3776400478,1247289.4901993414
1577555.749034891,1698198.7513699988
975972.526798952,1063964.287873947
1044733.1771642636,860804.4460473286
1524733.499487375,1594089.2414471267
773395.7765397768,708045.5749205473
981262.088327054,880214.2118726358
1167061.7378545622,1179983.4416351905
1541117.686396542,1642844.648635587
1297104.759587102,1400609.034078121
890865.2715916248,1006885.8444127028
892588.0904009087,802846.1222953709
1587960.0706674717,1479295.570937294
1054226.6394811762,1127873.5774725412
803962.6199272684,925394.135004886
1031599.553862902,1020536.1908295145
1014174.2286279931,1059431.4512633595
712968.256649806,676377.6614159645
1191008.5679498808,1054304.171728802
1236386.319382416,1176021.3754618713
1270943.105643372,1188761.3202272817
1383111.861527446,1229702.9483640655
1336024.549943912,1403296.25760751
1343553.1184889222,1312466.9735677738
773450.5829887891,846052.911198368
546918.8584207195,578396.2214702787
1761771.8887763454,1816099.1378394715
1273127.1417929032,1292740.4464302254
1499375.542437713,1409892.0897761208
1004147.4905946177,1057347.1660527764
1165959.9554197295,1063344.634927028
1358243.6922921306,1389223.6071214746
2024640.5292330508,2019424.2222642573
926653.8002642621,779207.5546130885
1041281.387339662,873515.9385396001
1313260.8865635754,1270432.3996253265
972158.0382721202,1132662.2153922748
1127101.1979571765,1295728.0882968726
1101509.7646815593,1107067.804259093
1725378.5739252348,1810561.1745761952
1355241.6581963084,1283590.4588727625
1304418.0119528747,1306288.2274582034
1115644.1576537902,1028760.4652352538
655893.0556124985,554702.6801764854
817778.0135247462,978766.9138660992
1250327.9408050838,1302347.5735090529
1309567.5207387004,1169547.521182793
844329.6609315391,729781.569559095
1069195.5974898625,999146.8693743936
1273441.750966648,1283764.7877560898
1352498.239279633,1348883.321478542
1395033.3630167346,1385783.5170925183
1555696.0313282327,1458912.584498618
1031832.8329442226,957283.65635498
966155.6622225671,965074.8047437824
737770.2152730618,764799.8830136815
859712.2416162798,517937.58954093023
675036.5669723412,437146.02035065944
808238.0540764264,861138.1836401307
1307967.8474808482,1411217.4928510934
1484180.9901528517,1434835.9531418546
330609.9234140918,459446.4192774692
1747426.5662693141,1737981.5298355946
1282375.4410837693,1137059.188484319
1831212.7537295888,1812209.1366168251
1393292.7256462513,1525533.406625511
1181692.7919928674,1060440.595655847
709667.5302746105,664298.9713057821
1142373.5261263663,1205568.3665622354
774286.8814335102,873241.9885742475
1118312.8214260284,1199128.4035644634
1295596.2498617773,1272719.6318939514
930934.9005738507,1112286.046385043
651018.5848105266,534077.4554759212
1455646.95676494,1500939.8265608612
1264187.2359138455,1259665.602981643
1129793.9220464027,1180091.4978196998
570634.0839641095,615506.8010811901
1348669.8678009536,1414286.7224241218
1372325.0713887971,1371311.616289787
1584544.3437467406,1656401.8371527651
918714.1172316705,954737.1410648719
1391469.7993048604,1213351.6322268366
921159.3783915354,908013.0020703824
1055199.5746723902,989903.6448048712
845959.7140192318,790555.5204463231
1259686.1086542807,1270543.4641944906
1379854.2111393812,1387987.8030244834
819201.4006157811,743393.3473414255
1296330.918982082,1279681.1543965929
1544999.711421682,1547133.3964004477
1513494.6457309322,1381536.933945742
1353088.9954562087,1478823.6472742946
1172383.566759742,1331374.9476177313
1592423.6179369162,1480674.798825141
1142793.56766609,1230363.2340835028
1156890.3560906085,1090805.3740171348
1119393.0654138105,1099959.6390124753
1547555.7864487185,1688279.3081102488
1078550.325733577,1014430.120566306
1360726.6188130316,1166558.3735827007
628257.1034560972,479500.5568108269
2052718.206862622,2082236.2437971823
1391910.1712122122,1148508.0252525522
1416588.0217607708,1416238.5774504088
894420.7052163254,962591.6565767032
1452865.9215404687,1619829.095720185
1009738.176359543,921396.9752541516
1624764.9347085543,1590336.4170441094
1431393.8409308062,1428247.074184676
842628.2208788764,647982.6536393018
572465.669817935,695386.3310386214
825797.5719382728,765505.3475276389
684182.1499126118,799207.7042750404
1076159.1168790718,1040782.4858810924
1120029.2860289614,1273868.0636587085
1263692.259822169,1348804.229340074
1818953.6426339934,1882806.934395191
1188821.4229448182,1262104.9263349092
1395126.3434765935,1316129.309057268
776541.5043511203,783808.4024661683
1385160.458461185,1411730.4772588315
837795.8608740561,744450.2293097175
1192221.399065015,1016960.6547934016
925606.7540502811,1055484.3734807873
1359535.6108979625,1343824.2151443197
1235615.8202777582,1163559.4710512878
1329698.7994933557,1328658.9110723843
1421799.0671334756,1388596.243304004
1282862.4920839095,1446155.1797020894
1418489.9523538265,1322782.7602694822
1266818.112621001,1389763.8215262159
1544520.3720750606,1377671.2374844607
1261006.8240261627,1122083.2511626473
1324597.0799900552,1453108.7938176685
1076310.574143849,1026505.8205659144
866969.626016704,1024973.1952142384
973513.1843479596,864483.7584963772
1256922.696066063,1305185.544822347
1544846.3732041796,1599478.9856644769
1494198.4499985457,1492095.1431974396
1674454.762397856,1651684.77387328
1123920.8770743345,1057308.2897956015
970697.5522342485,906419.3179021332
1296306.5675934106,1339254.7267992808
1083532.9312640573,915818.4531215572
968242.5334109707,790721.3677899047
1622481.936060657,1729392.2041672813
788129.9550679249,685775.5980289889
1430534.7132032847,1356062.1044986642
1233794.5539435938,1230097.450945007
1582436.6859134284,1480227.5472434363
1033798.7804703363,1003642.6274172928
1736481.5042989831,1598615.9744864176
1159844.7491516261,1050239.9038404576
622276.4954180855,530613.7955692228
964003.8171391769,1007596.0425748297
1250891.0142045678,1300389.3508202112
815293.7538176604,670063.0223057014
1800404.9451040323,1827500.8917075216
1238518.1514447634,1251794.178836864
1371383.2633600638,1529281.840119341
1406579.4056538725,1433614.966745886
1127447.0655419165,1243239.0034040422
1217519.629295928,1252691.7928813465
1545888.941694692,1564252.5257374863
574804.9104521384,426906.18286889006
1533310.2279229104,1442945.1449720778
899547.0437299983,856207.6028363751
1153900.9607647727,1172385.8977045629
836812.4404783982,853750.6529487937
937440.4433037565,1062593.4832072696
823974.2089729517,910211.0189369676
